ktotal,kBell,kGHZ,TotalRate,TotalRateBell,TotalRateGHZ
14,5,4,0.434847128499401,0.434847128499401,0
14,5,5,0.434847128499401,0.434847128499401,0
14,5,6,0.848631387791622,0.434847128499401,0.413784259292221
14,5,7,0.848631387791622,0.434847128499401,0.413784259292221
14,5,8,0.848631387791622,0.434847128499401,0.413784259292221
14,5,9,1.16244398470848,0.434847128499401,0.727596856209078
14,6,0,0.861863222316126,0.861863222316126,0
14,6,1,0.861863222316126,0.861863222316126,0
14,6,2,0.861863222316126,0.861863222316126,0
14,6,3,0.861863222316126,0.861863222316126,0
14,6,4,0.861863222316126,0.861863222316126,0
14,6,5,0.861863222316126,0.861863222316126,0
14,6,6,1.27564748160835,0.861863222316126,0.413784259292221
14,6,7,1.27564748160835,0.861863222316126,0.413784259292221
14,6,8,1.27564748160835,0.861863222316126,0.413784259292221
14,7,0,0.861863222316126,0.861863222316126,0
14,7,1,0.861863222316126,0.861863222316126,0
14,7,2,0.861863222316126,0.861863222316126,0
14,7,3,0.861863222316126,0.861863222316126,0
14,7,4,0.861863222316126,0.861863222316126,0
14,7,5,0.861863222316126,0.861863222316126,0
14,7,6,1.27564748160835,0.861863222316126,0.413784259292221
14,7,7,1.27564748160835,0.861863222316126,0.413784259292221
14,8,0,1.24959077397682,1.24959077397682,0
14,8,1,1.24959077397682,1.24959077397682,0
14,8,2,1.24959077397682,1.24959077397682,0
14,8,3,1.24959077397682,1.24959077397682,0
14,8,4,1.24959077397682,1.24959077397682,0
14,8,5,1.24959077397682,1.24959077397682,0
14,8,6,1.66337503326904,1.24959077397682,0.413784259292221
14,9,0,1.24959077397682,1.24959077397682,0
14,9,1,1.24959077397682,1.24959077397682,0
14,9,2,1.24959077397682,1.24959077397682,0
14,9,3,1.24959077397682,1.24959077397682,0
14,9,4,1.24959077397682,1.24959077397682,0
14,9,5,1.24959077397682,1.24959077397682,0
14,10,0,1.65355223080624,1.65355223080624,0
14,10,1,1.65355223080624,1.65355223080624,0
14,10,2,1.65355223080624,1.65355223080624,0
14,10,3,1.65355223080624,1.65355223080624,0
14,10,4,1.65355223080624,1.65355223080624,0
14,11,0,1.65355223080624,1.65355223080624,0
14,11,1,1.65355223080624,1.65355223080624,0
14,11,2,1.65355223080624,1.65355223080624,0
14,11,3,1.65355223080624,1.65355223080624,0
14,12,0,2.08783226478744,2.08783226478744,0
14,12,1,2.08783226478744,2.08783226478744,0
14,12,2,2.08783226478744,2.08783226478744,0
14,13,0,2.08783226478744,2.08783226478744,0
14,13,1,2.08783226478744,2.08783226478744,0
14,14,0,2.51860870716271,2.51860870716271,0
15,0,0,0,0,0
15,0,1,0,0,0
15,0,2,0,0,0
15,0,3,0,0,0
15,0,4,0,0,0
15,0,5,0,0,0
15,0,6,0.413784259292221,0,0.413784259292221
15,0,7,0.413784259292221,0,0.413784259292221
15,0,8,0.413784259292221,0,0.413784259292221
15,0,9,0.727596856209078,0,0.727596856209078
15,0,10,0.727596856209078,0,0.727596856209078
15,0,11,0.727596856209078,0,0.727596856209078
15,0,12,1.12994455222235,0,1.12994455222235
15,0,13,1.12994455222235,0,1.12994455222235
15,0,14,1.12994455222235,0,1.12994455222235
15,0,15,1.53456030201442,0,1.53456030201442
15,1,0,0,0,0
15,1,1,0,0,0
15,1,2,0,0,0
15,1,3,0,0,0
15,1,4,0,0,0
15,1,5,0,0,0
15,1,6,0.413784259292221,0,0.413784259292221
15,1,7,0.413784259292221,0,0.413784259292221
15,1,8,0.413784259292221,0,0.413784259292221
15,1,9,0.727596856209078,0,0.727596856209078
15,1,10,0.727596856209078,0,0.727596856209078
15,1,11,0.727596856209078,0,0.727596856209078
15,1,12,1.12994455222235,0,1.12994455222235
15,1,13,1.12994455222235,0,1.12994455222235
15,1,14,1.12994455222235,0,1.12994455222235
15,2,0,0.112212030571856,0.112212030571856,0
15,2,1,0.112212030571856,0.112212030571856,0
15,2,2,0.112212030571856,0.112212030571856,0
15,2,3,0.112212030571856,0.112212030571856,0
15,2,4,0.112212030571856,0.112212030571856,0
15,2,5,0.112212030571856,0.112212030571856,0
15,2,6,0.525996289864077,0.112212030571856,0.413784259292221
15,2,7,0.525996289864077,0.112212030571856,0.413784259292221
15,2,8,0.525996289864077,0.112212030571856,0.413784259292221
15,2,9,0.839808886780933,0.112212030571856,0.727596856209078
15,2,10,0.839808886780933,0.112212030571856,0.727596856209078
15,2,11,0.839808886780933,0.112212030571856,0.727596856209078
15,2,12,1.2421565827942,0.112212030571856,1.12994455222235
15,2,13,1.2421565827942,0.112212030571856,1.12994455222235
15,3,0,0.112212030571856,0.112212030571856,0
15,3,1,0.112212030571856,0.112212030571856,0
15,3,2,0.112212030571856,0.112212030571856,0
15,3,3,0.112212030571856,0.112212030571856,0
15,3,4,0.112212030571856,0.112212030571856,0
15,3,5,0.112212030571856,0.112212030571856,0
15,3,6,0.525996289864077,0.112212030571856,0.413784259292221
15,3,7,0.525996289864077,0.112212030571856,0.413784259292221
15,3,8,0.525996289864077,0.112212030571856,0.413784259292221
15,3,9,0.839808886780933,0.112212030571856,0.727596856209078
15,3,10,0.839808886780933,0.112212030571856,0.727596856209078
15,3,11,0.839808886780933,0.112212030571856,0.727596856209078
15,3,12,1.2421565827942,0.112212030571856,1.12994455222235
15,4,0,0.434847128499401,0.434847128499401,0
15,4,1,0.434847128499401,0.434847128499401,0
15,4,2,0.434847128499401,0.434847128499401,0
15,4,3,0.434847128499401,0.434847128499401,0
15,4,4,0.434847128499401,0.434847128499401,0
15,4,5,0.434847128499401,0.434847128499401,0
15,4,6,0.848631387791622,0.434847128499401,0.413784259292221
15,4,7,0.848631387791622,0.434847128499401,0.413784259292221
15,4,8,0.848631387791622,0.434847128499401,0.413784259292221
15,4,9,1.16244398470848,0.434847128499401,0.727596856209078
15,4,10,1.16244398470848,0.434847128499401,0.727596856209078
15,4,11,1.16244398470848,0.434847128499401,0.727596856209078
15,5,0,0.434847128499401,0.434847128499401,0
15,5,1,0.434847128499401,0.434847128499401,0
15,5,2,0.434847128499401,0.434847128499401,0
15,5,3,0.434847128499401,0.434847128499401,0
15,5,4,0.434847128499401,0.434847128499401,0
15,5,5,0.434847128499401,0.434847128499401,0
15,5,6,0.848631387791622,0.434847128499401,0.413784259292221
15,5,7,0.848631387791622,0.434847128499401,0.413784259292221
15,5,8,0.848631387791622,0.434847128499401,0.413784259292221
15,5,9,1.16244398470848,0.434847128499401,0.727596856209078
15,5,10,1.16244398470848,0.434847128499401,0.727596856209078
15,6,0,0.861863222316126,0.861863222316126,0
15,6,1,0.861863222316126,0.861863222316126,0
15,6,2,0.861863222316126,0.861863222316126,0
15,6,3,0.861863222316126,0.861863222316126,0
15,6,4,0.861863222316126,0.861863222316126,0
15,6,5,0.861863222316126,0.861863222316126,0
15,6,6,1.27564748160835,0.861863222316126,0.413784259292221
15,6,7,1.27564748160835,0.861863222316126,0.413784259292221
15,6,8,1.27564748160835,0.861863222316126,0.413784259292221
15,6,9,1.5894600785252,0.861863222316126,0.727596856209078
15,7,0,0.861863222316126,0.861863222316126,0
15,7,1,0.861863222316126,0.861863222316126,0
15,7,2,0.861863222316126,0.861863222316126,0
15,7,3,0.861863222316126,0.861863222316126,0
15,7,4,0.861863222316126,0.861863222316126,0
15,7,5,0.861863222316126,0.861863222316126,0
15,7,6,1.27564748160835,0.861863222316126,0.413784259292221
15,7,7,1.27564748160835,0.861863222316126,0.413784259292221
15,7,8,1.27564748160835,0.861863222316126,0.413784259292221
15,8,0,1.24959077397682,1.24959077397682,0
15,8,1,1.24959077397682,1.24959077397682,0
15,8,2,1.24959077397682,1.24959077397682,0
15,8,3,1.24959077397682,1.24959077397682,0
15,8,4,1.24959077397682,1.24959077397682,0
15,8,5,1.24959077397682,1.24959077397682,0
15,8,6,1.66337503326904,1.24959077397682,0.413784259292221
15,8,7,1.66337503326904,1.24959077397682,0.413784259292221
15,9,0,1.24959077397682,1.24959077397682,0
15,9,1,1.24959077397682,1.24959077397682,0
15,9,2,1.24959077397682,1.24959077397682,0
15,9,3,1.24959077397682,1.24959077397682,0
15,9,4,1.24959077397682,1.24959077397682,0
15,9,5,1.24959077397682,1.24959077397682,0
15,9,6,1.66337503326904,1.24959077397682,0.413784259292221
15,10,0,1.65355223080624,1.65355223080624,0
15,10,1,1.65355223080624,1.65355223080624,0
15,10,2,1.65355223080624,1.65355223080624,0
15,10,3,1.65355223080624,1.65355223080624,0
15,10,4,1.65355223080624,1.65355223080624,0
15,10,5,1.65355223080624,1.65355223080624,0
15,11,0,1.65355223080624,1.65355223080624,0
15,11,1,1.65355223080624,1.65355223080624,0
15,11,2,1.65355223080624,1.65355223080624,0
15,11,3,1.65355223080624,1.65355223080624,0
15,11,4,1.65355223080624,1.65355223080624,0
15,12,0,2.08783226478744,2.08783226478744,0
15,12,1,2.08783226478744,2.08783226478744,0
15,12,2,2.08783226478744,2.08783226478744,0
15,12,3,2.08783226478744,2.08783226478744,0
15,13,0,2.08783226478744,2.08783226478744,0
15,13,1,2.08783226478744,2.08783226478744,0
15,13,2,2.08783226478744,2.08783226478744,0
15,14,0,2.51860870716271,2.51860870716271,0
15,14,1,2.51860870716271,2.51860870716271,0
15,15,0,2.51860870716271,2.51860870716271,0
16,0,0,0,0,0
16,0,1,0,0,0
16,0,2,0,0,0
16,0,3,0,0,0
16,0,4,0,0,0
16,0,5,0,0,0
16,0,6,0.413784259292221,0,0.413784259292221
16,0,7,0.413784259292221,0,0.413784259292221
16,0,8,0.413784259292221,0,0.413784259292221
16,0,9,0.727596856209078,0,0.727596856209078
16,0,10,0.727596856209078,0,0.727596856209078
16,0,11,0.727596856209078,0,0.727596856209078
16,0,12,1.12994455222235,0,1.12994455222235
16,0,13,1.12994455222235,0,1.12994455222235
16,0,14,1.12994455222235,0,1.12994455222235
16,0,15,1.53456030201442,0,1.53456030201442
16,0,16,1.53456030201442,0,1.53456030201442
16,1,0,0,0,0
16,1,1,0,0,0
16,1,2,0,0,0
16,1,3,0,0,0
16,1,4,0,0,0
16,1,5,0,0,0
16,1,6,0.413784259292221,0,0.413784259292221
16,1,7,0.413784259292221,0,0.413784259292221
16,1,8,0.413784259292221,0,0.413784259292221
16,1,9,0.727596856209078,0,0.727596856209078
16,1,10,0.727596856209078,0,0.727596856209078
16,1,11,0.727596856209078,0,0.727596856209078
16,1,12,1.12994455222235,0,1.12994455222235
16,1,13,1.12994455222235,0,1.12994455222235
16,1,14,1.12994455222235,0,1.12994455222235
16,1,15,1.53456030201442,0,1.53456030201442
16,2,0,0.112212030571856,0.112212030571856,0
16,2,1,0.112212030571856,0.112212030571856,0
16,2,2,0.112212030571856,0.112212030571856,0
16,2,3,0.112212030571856,0.112212030571856,0
16,2,4,0.112212030571856,0.112212030571856,0
16,2,5,0.112212030571856,0.112212030571856,0
16,2,6,0.525996289864077,0.112212030571856,0.413784259292221
16,2,7,0.525996289864077,0.112212030571856,0.413784259292221
16,2,8,0.525996289864077,0.112212030571856,0.413784259292221
16,2,9,0.839808886780933,0.112212030571856,0.727596856209078
16,2,10,0.839808886780933,0.112212030571856,0.727596856209078
16,2,11,0.839808886780933,0.112212030571856,0.727596856209078
16,2,12,1.2421565827942,0.112212030571856,1.12994455222235
16,2,13,1.2421565827942,0.112212030571856,1.12994455222235
16,2,14,1.2421565827942,0.112212030571856,1.12994455222235
16,3,0,0.112212030571856,0.112212030571856,0
16,3,1,0.112212030571856,0.112212030571856,0
16,3,2,0.112212030571856,0.112212030571856,0
16,3,3,0.112212030571856,0.112212030571856,0
16,3,4,0.112212030571856,0.112212030571856,0
16,3,5,0.112212030571856,0.112212030571856,0
16,3,6,0.525996289864077,0.112212030571856,0.413784259292221
16,3,7,0.525996289864077,0.112212030571856,0.413784259292221
16,3,8,0.525996289864077,0.112212030571856,0.413784259292221
16,3,9,0.839808886780933,0.112212030571856,0.727596856209078
16,3,10,0.839808886780933,0.112212030571856,0.727596856209078
16,3,11,0.839808886780933,0.112212030571856,0.727596856209078
16,3,12,1.2421565827942,0.112212030571856,1.12994455222235
16,3,13,1.2421565827942,0.112212030571856,1.12994455222235
16,4,0,0.434847128499401,0.434847128499401,0
16,4,1,0.434847128499401,0.434847128499401,0
16,4,2,0.434847128499401,0.434847128499401,0
16,4,3,0.434847128499401,0.434847128499401,0
16,4,4,0.434847128499401,0.434847128499401,0
16,4,5,0.434847128499401,0.434847128499401,0
16,4,6,0.848631387791622,0.434847128499401,0.413784259292221
16,4,7,0.848631387791622,0.434847128499401,0.413784259292221
16,4,8,0.848631387791622,0.434847128499401,0.413784259292221
16,4,9,1.16244398470848,0.434847128499401,0.727596856209078
16,4,10,1.16244398470848,0.434847128499401,0.727596856209078
16,4,11,1.16244398470848,0.434847128499401,0.727596856209078
16,4,12,1.56479168072175,0.434847128499401,1.12994455222235
16,5,0,0.434847128499401,0.434847128499401,0
16,5,1,0.434847128499401,0.434847128499401,0
16,5,2,0.434847128499401,0.434847128499401,0
16,5,3,0.434847128499401,0.434847128499401,0
16,5,4,0.434847128499401,0.434847128499401,0
16,5,5,0.434847128499401,0.434847128499401,0
16,5,6,0.848631387791622,0.434847128499401,0.413784259292221
16,5,7,0.848631387791622,0.434847128499401,0.413784259292221
16,5,8,0.848631387791622,0.434847128499401,0.413784259292221
16,5,9,1.16244398470848,0.434847128499401,0.727596856209078
16,5,10,1.16244398470848,0.434847128499401,0.727596856209078
16,5,11,1.16244398470848,0.434847128499401,0.727596856209078
16,6,0,0.861863222316126,0.861863222316126,0
16,6,1,0.861863222316126,0.861863222316126,0
16,6,2,0.861863222316126,0.861863222316126,0
16,6,3,0.861863222316126,0.861863222316126,0
16,6,4,0.861863222316126,0.861863222316126,0
16,6,5,0.861863222316126,0.861863222316126,0
16,6,6,1.27564748160835,0.861863222316126,0.413784259292221
16,6,7,1.27564748160835,0.861863222316126,0.413784259292221
16,6,8,1.27564748160835,0.861863222316126,0.413784259292221
16,6,9,1.5894600785252,0.861863222316126,0.727596856209078
16,6,10,1.5894600785252,0.861863222316126,0.727596856209078
16,7,0,0.861863222316126,0.861863222316126,0
16,7,1,0.861863222316126,0.861863222316126,0
16,7,2,0.861863222316126,0.861863222316126,0
16,7,3,0.861863222316126,0.861863222316126,0
16,7,4,0.861863222316126,0.861863222316126,0
16,7,5,0.861863222316126,0.861863222316126,0
16,7,6,1.27564748160835,0.861863222316126,0.413784259292221
16,7,7,1.27564748160835,0.861863222316126,0.413784259292221
16,7,8,1.27564748160835,0.861863222316126,0.413784259292221
16,7,9,1.5894600785252,0.861863222316126,0.727596856209078
16,8,0,1.24959077397682,1.24959077397682,0
16,8,1,1.24959077397682,1.24959077397682,0
16,8,2,1.24959077397682,1.24959077397682,0
16,8,3,1.24959077397682,1.24959077397682,0
16,8,4,1.24959077397682,1.24959077397682,0
16,8,5,1.24959077397682,1.24959077397682,0
16,8,6,1.66337503326904,1.24959077397682,0.413784259292221
16,8,7,1.66337503326904,1.24959077397682,0.413784259292221
16,8,8,1.66337503326904,1.24959077397682,0.413784259292221
16,9,0,1.24959077397682,1.24959077397682,0
16,9,1,1.24959077397682,1.24959077397682,0
16,9,2,1.24959077397682,1.24959077397682,0
16,9,3,1.24959077397682,1.24959077397682,0
16,9,4,1.24959077397682,1.24959077397682,0
16,9,5,1.24959077397682,1.24959077397682,0
16,9,6,1.66337503326904,1.24959077397682,0.413784259292221
16,9,7,1.66337503326904,1.24959077397682,0.413784259292221
16,10,0,1.65355223080624,1.65355223080624,0
16,10,1,1.65355223080624,1.65355223080624,0
16,10,2,1.65355223080624,1.65355223080624,0
16,10,3,1.65355223080624,1.65355223080624,0
16,10,4,1.65355223080624,1.65355223080624,0
16,10,5,1.65355223080624,1.65355223080624,0
16,10,6,2.06733649009846,1.65355223080624,0.413784259292221
16,11,0,1.65355223080624,1.65355223080624,0
16,11,1,1.65355223080624,1.65355223080624,0
16,11,2,1.65355223080624,1.65355223080624,0
16,11,3,1.65355223080624,1.65355223080624,0
16,11,4,1.65355223080624,1.65355223080624,0
16,11,5,1.65355223080624,1.65355223080624,0
16,12,0,2.08783226478744,2.08783226478744,0
16,12,1,2.08783226478744,2.08783226478744,0
16,12,2,2.08783226478744,2.08783226478744,0
16,12,3,2.08783226478744,2.08783226478744,0
16,12,4,2.08783226478744,2.08783226478744,0
16,13,0,2.08783226478744,2.08783226478744,0
16,13,1,2.08783226478744,2.08783226478744,0
16,13,2,2.08783226478744,2.08783226478744,0
16,13,3,2.08783226478744,2.08783226478744,0
16,14,0,2.51860870716271,2.51860870716271,0
16,14,1,2.51860870716271,2.51860870716271,0
16,14,2,2.51860870716271,2.51860870716271,0
16,15,0,2.51860870716271,2.51860870716271,0
16,15,1,2.51860870716271,2.51860870716271,0
16,16,0,2.94283118436815,2.94283118436815,0
17,0,0,0,0,0
17,0,1,0,0,0
17,0,2,0,0,0
17,0,3,0,0,0
17,0,4,0,0,0
17,0,5,0,0,0
17,0,6,0.413784259292221,0,0.413784259292221
17,0,7,0.413784259292221,0,0.413784259292221
17,0,8,0.413784259292221,0,0.413784259292221
17,0,9,0.727596856209078,0,0.727596856209078
17,0,10,0.727596856209078,0,0.727596856209078
17,0,11,0.727596856209078,0,0.727596856209078
17,0,12,1.12994455222235,0,1.12994455222235
17,0,13,1.12994455222235,0,1.12994455222235
17,0,14,1.12994455222235,0,1.12994455222235
17,0,15,1.53456030201442,0,1.53456030201442
17,0,16,1.53456030201442,0,1.53456030201442
17,0,17,1.53456030201442,0,1.53456030201442
17,1,0,0,0,0
17,1,1,0,0,0
17,1,2,0,0,0
17,1,3,0,0,0
17,1,4,0,0,0
17,1,5,0,0,0
17,1,6,0.413784259292221,0,0.413784259292221
17,1,7,0.413784259292221,0,0.413784259292221
17,1,8,0.413784259292221,0,0.413784259292221
17,1,9,0.727596856209078,0,0.727596856209078
17,1,10,0.727596856209078,0,0.727596856209078
17,1,11,0.727596856209078,0,0.727596856209078
17,1,12,1.12994455222235,0,1.12994455222235
17,1,13,1.12994455222235,0,1.12994455222235
17,1,14,1.12994455222235,0,1.12994455222235
17,1,15,1.53456030201442,0,1.53456030201442
17,1,16,1.53456030201442,0,1.53456030201442
17,2,0,0.112212030571856,0.112212030571856,0
17,2,1,0.112212030571856,0.112212030571856,0
17,2,2,0.112212030571856,0.112212030571856,0
17,2,3,0.112212030571856,0.112212030571856,0
17,2,4,0.112212030571856,0.112212030571856,0
17,2,5,0.112212030571856,0.112212030571856,0
17,2,6,0.525996289864077,0.112212030571856,0.413784259292221
17,2,7,0.525996289864077,0.112212030571856,0.413784259292221
17,2,8,0.525996289864077,0.112212030571856,0.413784259292221
17,2,9,0.839808886780933,0.112212030571856,0.727596856209078
17,2,10,0.839808886780933,0.112212030571856,0.727596856209078
17,2,11,0.839808886780933,0.112212030571856,0.727596856209078
17,2,12,1.2421565827942,0.112212030571856,1.12994455222235
17,2,13,1.2421565827942,0.112212030571856,1.12994455222235
17,2,14,1.2421565827942,0.112212030571856,1.12994455222235
17,2,15,1.64677233258628,0.112212030571856,1.53456030201442
17,3,0,0.112212030571856,0.112212030571856,0
17,3,1,0.112212030571856,0.112212030571856,0
17,3,2,0.112212030571856,0.112212030571856,0
17,3,3,0.112212030571856,0.112212030571856,0
17,3,4,0.112212030571856,0.112212030571856,0
17,3,5,0.112212030571856,0.112212030571856,0
17,3,6,0.525996289864077,0.112212030571856,0.413784259292221
17,3,7,0.525996289864077,0.112212030571856,0.413784259292221
17,3,8,0.525996289864077,0.112212030571856,0.413784259292221
17,3,9,0.839808886780933,0.112212030571856,0.727596856209078
17,3,10,0.839808886780933,0.112212030571856,0.727596856209078
17,3,11,0.839808886780933,0.112212030571856,0.727596856209078
17,3,12,1.2421565827942,0.112212030571856,1.12994455222235
17,3,13,1.2421565827942,0.112212030571856,1.12994455222235
17,3,14,1.2421565827942,0.112212030571856,1.12994455222235
17,4,0,0.434847128499401,0.434847128499401,0
17,4,1,0.434847128499401,0.434847128499401,0
17,4,2,0.434847128499401,0.434847128499401,0
17,4,3,0.434847128499401,0.434847128499401,0
17,4,4,0.434847128499401,0.434847128499401,0
17,4,5,0.434847128499401,0.434847128499401,0
17,4,6,0.848631387791622,0.434847128499401,0.413784259292221
17,4,7,0.848631387791622,0.434847128499401,0.413784259292221
17,4,8,0.848631387791622,0.434847128499401,0.413784259292221
17,4,9,1.16244398470848,0.434847128499401,0.727596856209078
17,4,10,1.16244398470848,0.434847128499401,0.727596856209078
17,4,11,1.16244398470848,0.434847128499401,0.727596856209078
17,4,12,1.56479168072175,0.434847128499401,1.12994455222235
17,4,13,1.56479168072175,0.434847128499401,1.12994455222235
17,5,0,0.434847128499401,0.434847128499401,0
17,5,1,0.434847128499401,0.434847128499401,0
17,5,2,0.434847128499401,0.434847128499401,0
17,5,3,0.434847128499401,0.434847128499401,0
17,5,4,0.434847128499401,0.434847128499401,0
17,5,5,0.434847128499401,0.434847128499401,0
17,5,6,0.848631387791622,0.434847128499401,0.413784259292221
17,5,7,0.848631387791622,0.434847128499401,0.413784259292221
17,5,8,0.848631387791622,0.434847128499401,0.413784259292221
17,5,9,1.16244398470848,0.434847128499401,0.727596856209078
17,5,10,1.16244398470848,0.434847128499401,0.727596856209078
17,5,11,1.16244398470848,0.434847128499401,0.727596856209078
17,5,12,1.56479168072175,0.434847128499401,1.12994455222235
17,6,0,0.861863222316126,0.861863222316126,0
17,6,1,0.861863222316126,0.861863222316126,0
17,6,2,0.861863222316126,0.861863222316126,0
17,6,3,0.861863222316126,0.861863222316126,0
17,6,4,0.861863222316126,0.861863222316126,0
17,6,5,0.861863222316126,0.861863222316126,0
