kSW,kGHZ,kBell,kA,kD,rateSum,rateGHZ,rateBell
50,36,14,9,7,4.76309004874392,2.24384055665357,2.51924949209035
50,37,13,9,6,4.33503664985328,2.24384055665357,2.09119609319971
50,38,12,9,6,4.33503664985328,2.24384055665357,2.09119609319971
50,39,11,9,5,3.89459189039592,2.24384055665357,1.65075133374235
50,40,10,10,5,4.18917897824991,2.53842764450756,1.65075133374235
50,41,9,10,4,3.78681844002627,2.53842764450756,1.24839079551871
50,42,8,10,4,3.78681844002627,2.53842764450756,1.24839079551871
50,43,7,10,3,3.40218818913895,2.53842764450756,0.863760544631394
50,44,6,11,3,3.73578990134411,2.87202935671272,0.863760544631394
50,45,5,11,2,3.30630095485376,2.87202935671272,0.434271598141036
50,46,4,11,2,3.30630095485376,2.87202935671272,0.434271598141036
50,47,3,11,1,2.98487588793347,2.87202935671272,0.112846531220752
50,48,2,12,1,3.29236490700167,3.17951837578092,0.112846531220752
50,49,1,12,0,3.17951837578092,3.17951837578092,0
50,50,0,12,0,3.17951837578092,3.17951837578092,0
