kSW,kGHZ,kBell,kA,kD,rateSum,rateGHZ,rateBell
41,9,32,3,16,6.80056186121532,0.390518142101387,6.41004371911394
41,10,31,3,15,6.45228910237533,0.390518142101387,6.06177096027395
41,11,30,3,15,6.45228910237533,0.390518142101387,6.06177096027395
41,12,29,4,14,6.28119365124576,0.880246285248024,5.40094736599774
41,13,28,4,14,6.28119365124576,0.880246285248024,5.40094736599774
41,14,27,4,13,6.52413344847366,0.880246285248024,5.64388716322564
41,15,26,5,13,7.07343328589143,1.4295461226658,5.64388716322564
41,16,25,5,12,6.44118717886324,1.4295461226658,5.01164105619744
41,17,24,5,12,6.44118717886324,1.4295461226658,5.01164105619744
41,18,23,6,11,5.72320635160538,1.61356788867586,4.10963846292952
41,19,22,6,11,5.72320635160538,1.61356788867586,4.10963846292952
41,20,21,6,10,5.6332338896222,1.61356788867586,4.01966600094635
41,21,20,7,10,6.33561673106807,2.31595073012172,4.01966600094635
41,22,19,7,9,6.01178129532276,2.31595073012172,3.69583056520104
41,23,18,7,9,6.01178129532276,2.31595073012172,3.69583056520104
41,24,17,8,8,5.56596716292145,2.45288394890542,3.11308321401602
41,25,16,8,8,5.56596716292145,2.45288394890542,3.11308321401602
41,26,15,8,7,5.76768102097717,2.45288394890542,3.31479707207174
41,27,14,9,7,6.35097724956609,3.03618017749435,3.31479707207174
41,28,13,9,6,5.3020794144717,3.03618017749435,2.26589923697735
41,29,12,9,6,5.3020794144717,3.03618017749435,2.26589923697735
41,30,11,10,5,4.97029020331329,3.23300698906902,1.73728321424427
41,31,10,10,5,4.97029020331329,3.23300698906902,1.73728321424427
41,32,9,10,4,4.83627167937518,3.23300698906902,1.60326469030615
41,33,8,11,4,4.98621527823939,3.38295058793324,1.60326469030615
41,34,7,11,3,4.2684623639208,3.38295058793324,0.885511775987564
41,35,6,11,3,4.2684623639208,3.38295058793324,0.885511775987564
41,36,5,12,2,4.52039074848438,4.12082082347316,0.399569925011214
41,37,4,12,2,4.52039074848438,4.12082082347316,0.399569925011214
41,38,3,12,1,4.21490724158711,4.12082082347316,0.0940864181139464
41,39,2,13,1,4.8374868746502,4.74340045653625,0.0940864181139464
41,40,1,13,0,4.74340045653625,4.74340045653625,0
41,41,0,13,0,4.74340045653625,4.74340045653625,0
42,0,42,0,21,8.31136802903149,0,8.31136802903149
42,1,41,0,20,8.79213917936041,0,8.79213917936041
42,2,40,0,20,8.79213917936041,0,8.79213917936041
42,3,39,1,19,8.2548767414398,0,8.2548767414398
42,4,38,1,19,8.2548767414398,0,8.2548767414398
42,5,37,1,18,8.02093583005402,0,8.02093583005402
42,6,36,2,18,8.22071738910578,0.199781559051765,8.02093583005402
42,7,35,2,17,7.25629444443746,0.199781559051765,7.0565128853857
42,8,34,2,17,7.25629444443746,0.199781559051765,7.0565128853857
42,9,33,3,16,6.80056186121532,0.390518142101387,6.41004371911394
42,10,32,3,16,6.80056186121532,0.390518142101387,6.41004371911394
42,11,31,3,15,6.45228910237533,0.390518142101387,6.06177096027395
42,12,30,4,15,6.94201724552197,0.880246285248024,6.06177096027395
42,13,29,4,14,6.28119365124576,0.880246285248024,5.40094736599774
42,14,28,4,14,6.28119365124576,0.880246285248024,5.40094736599774
42,15,27,5,13,7.07343328589143,1.4295461226658,5.64388716322564
42,16,26,5,13,7.07343328589143,1.4295461226658,5.64388716322564
42,17,25,5,12,6.44118717886324,1.4295461226658,5.01164105619744
42,18,24,6,12,6.6252089448733,1.61356788867586,5.01164105619744
42,19,23,6,11,5.72320635160538,1.61356788867586,4.10963846292952
42,20,22,6,11,5.72320635160538,1.61356788867586,4.10963846292952
42,21,21,7,10,6.33561673106807,2.31595073012172,4.01966600094635
42,22,20,7,10,6.33561673106807,2.31595073012172,4.01966600094635
42,23,19,7,9,6.01178129532276,2.31595073012172,3.69583056520104
42,24,18,8,9,6.14871451410647,2.45288394890542,3.69583056520104
42,25,17,8,8,5.56596716292145,2.45288394890542,3.11308321401602
42,26,16,8,8,5.56596716292145,2.45288394890542,3.11308321401602
42,27,15,9,7,6.35097724956609,3.03618017749435,3.31479707207174
42,28,14,9,7,6.35097724956609,3.03618017749435,3.31479707207174
42,29,13,9,6,5.3020794144717,3.03618017749435,2.26589923697735
42,30,12,10,6,5.49890622604637,3.23300698906902,2.26589923697735
42,31,11,10,5,4.97029020331329,3.23300698906902,1.73728321424427
42,32,10,10,5,4.97029020331329,3.23300698906902,1.73728321424427
42,33,9,11,4,4.98621527823939,3.38295058793324,1.60326469030615
42,34,8,11,4,4.98621527823939,3.38295058793324,1.60326469030615
42,35,7,11,3,4.2684623639208,3.38295058793324,0.885511775987564
42,36,6,12,3,5.00633259946073,4.12082082347316,0.885511775987564
42,37,5,12,2,4.52039074848438,4.12082082347316,0.399569925011214
42,38,4,12,2,4.52039074848438,4.12082082347316,0.399569925011214
42,39,3,13,1,4.8374868746502,4.74340045653625,0.0940864181139464
42,40,2,13,1,4.8374868746502,4.74340045653625,0.0940864181139464
42,41,1,13,0,4.74340045653625,4.74340045653625,0
42,42,0,14,0,5.300158373359,5.300158373359,0
43,0,43,0,21,8.31136802903149,0,8.31136802903149
43,1,42,0,21,8.31136802903149,0,8.31136802903149
43,2,41,0,20,8.79213917936041,0,8.79213917936041
43,3,40,1,20,8.79213917936041,0,8.79213917936041
43,4,39,1,19,8.2548767414398,0,8.2548767414398
43,5,38,1,19,8.2548767414398,0,8.2548767414398
43,6,37,2,18,8.22071738910578,0.199781559051765,8.02093583005402
43,7,36,2,18,8.22071738910578,0.199781559051765,8.02093583005402
43,8,35,2,17,7.25629444443746,0.199781559051765,7.0565128853857
43,9,34,3,17,7.44703102748709,0.390518142101387,7.0565128853857
43,10,33,3,16,6.80056186121532,0.390518142101387,6.41004371911394
43,11,32,3,16,6.80056186121532,0.390518142101387,6.41004371911394
43,12,31,4,15,6.94201724552197,0.880246285248024,6.06177096027395
43,13,30,4,15,6.94201724552197,0.880246285248024,6.06177096027395
43,14,29,4,14,6.28119365124576,0.880246285248024,5.40094736599774
43,15,28,5,14,6.83049348866354,1.4295461226658,5.40094736599774
43,16,27,5,13,7.07343328589143,1.4295461226658,5.64388716322564
43,17,26,5,13,7.07343328589143,1.4295461226658,5.64388716322564
43,18,25,6,12,6.6252089448733,1.61356788867586,5.01164105619744
43,19,24,6,12,6.6252089448733,1.61356788867586,5.01164105619744
43,20,23,6,11,5.72320635160538,1.61356788867586,4.10963846292952
43,21,22,7,11,6.42558919305124,2.31595073012172,4.10963846292952
43,22,21,7,10,6.33561673106807,2.31595073012172,4.01966600094635
43,23,20,7,10,6.33561673106807,2.31595073012172,4.01966600094635
43,24,19,8,9,6.14871451410647,2.45288394890542,3.69583056520104
43,25,18,8,9,6.14871451410647,2.45288394890542,3.69583056520104
43,26,17,8,8,5.56596716292145,2.45288394890542,3.11308321401602
43,27,16,9,8,6.14926339151037,3.03618017749435,3.11308321401602
43,28,15,9,7,6.35097724956609,3.03618017749435,3.31479707207174
43,29,14,9,7,6.35097724956609,3.03618017749435,3.31479707207174
43,30,13,10,6,5.49890622604637,3.23300698906902,2.26589923697735
43,31,12,10,6,5.49890622604637,3.23300698906902,2.26589923697735
43,32,11,10,5,4.97029020331329,3.23300698906902,1.73728321424427
43,33,10,11,5,5.12023380217751,3.38295058793324,1.73728321424427
43,34,9,11,4,4.98621527823939,3.38295058793324,1.60326469030615
43,35,8,11,4,4.98621527823939,3.38295058793324,1.60326469030615
43,36,7,12,3,5.00633259946073,4.12082082347316,0.885511775987564
43,37,6,12,3,5.00633259946073,4.12082082347316,0.885511775987564
43,38,5,12,2,4.52039074848438,4.12082082347316,0.399569925011214
43,39,4,13,2,5.14297038154746,4.74340045653625,0.399569925011214
43,40,3,13,1,4.8374868746502,4.74340045653625,0.0940864181139464
43,41,2,13,1,4.8374868746502,4.74340045653625,0.0940864181139464
43,42,1,14,0,5.300158373359,5.300158373359,0
43,43,0,14,0,5.300158373359,5.300158373359,0
44,0,44,0,22,9.66434891645937,0,9.66434891645937
44,1,43,0,21,8.31136802903149,0,8.31136802903149
44,2,42,0,21,8.31136802903149,0,8.31136802903149
44,3,41,1,20,8.79213917936041,0,8.79213917936041
44,4,40,1,20,8.79213917936041,0,8.79213917936041
44,5,39,1,19,8.2548767414398,0,8.2548767414398
44,6,38,2,19,8.45465830049156,0.199781559051765,8.2548767414398
44,7,37,2,18,8.22071738910578,0.199781559051765,8.02093583005402
44,8,36,2,18,8.22071738910578,0.199781559051765,8.02093583005402
44,9,35,3,17,7.44703102748709,0.390518142101387,7.0565128853857
44,10,34,3,17,7.44703102748709,0.390518142101387,7.0565128853857
44,11,33,3,16,6.80056186121532,0.390518142101387,6.41004371911394
44,12,32,4,16,7.29029000436196,0.880246285248024,6.41004371911394
44,13,31,4,15,6.94201724552197,0.880246285248024,6.06177096027395
44,14,30,4,15,6.94201724552197,0.880246285248024,6.06177096027395
44,15,29,5,14,6.83049348866354,1.4295461226658,5.40094736599774
44,16,28,5,14,6.83049348866354,1.4295461226658,5.40094736599774
44,17,27,5,13,7.07343328589143,1.4295461226658,5.64388716322564
44,18,26,6,13,7.25745505190149,1.61356788867586,5.64388716322564
44,19,25,6,12,6.6252089448733,1.61356788867586,5.01164105619744
44,20,24,6,12,6.6252089448733,1.61356788867586,5.01164105619744
44,21,23,7,11,6.42558919305124,2.31595073012172,4.10963846292952
44,22,22,7,11,6.42558919305124,2.31595073012172,4.10963846292952
44,23,21,7,10,6.33561673106807,2.31595073012172,4.01966600094635
44,24,20,8,10,6.47254994985177,2.45288394890542,4.01966600094635
44,25,19,8,9,6.14871451410647,2.45288394890542,3.69583056520104
44,26,18,8,9,6.14871451410647,2.45288394890542,3.69583056520104
44,27,17,9,8,6.14926339151037,3.03618017749435,3.11308321401602
44,28,16,9,8,6.14926339151037,3.03618017749435,3.11308321401602
44,29,15,9,7,6.35097724956609,3.03618017749435,3.31479707207174
44,30,14,10,7,6.54780406114076,3.23300698906902,3.31479707207174
44,31,13,10,6,5.49890622604637,3.23300698906902,2.26589923697735
44,32,12,10,6,5.49890622604637,3.23300698906902,2.26589923697735
44,33,11,11,5,5.12023380217751,3.38295058793324,1.73728321424427
44,34,10,11,5,5.12023380217751,3.38295058793324,1.73728321424427
44,35,9,11,4,4.98621527823939,3.38295058793324,1.60326469030615
44,36,8,12,4,5.72408551377932,4.12082082347316,1.60326469030615
44,37,7,12,3,5.00633259946073,4.12082082347316,0.885511775987564
44,38,6,12,3,5.00633259946073,4.12082082347316,0.885511775987564
44,39,5,13,2,5.14297038154746,4.74340045653625,0.399569925011214
44,40,4,13,2,5.14297038154746,4.74340045653625,0.399569925011214
44,41,3,13,1,4.8374868746502,4.74340045653625,0.0940864181139464
44,42,2,14,1,5.39424479147294,5.300158373359,0.0940864181139464
44,43,1,14,0,5.300158373359,5.300158373359,0
44,44,0,14,0,5.300158373359,5.300158373359,0
45,0,45,0,22,9.66434891645937,0,9.66434891645937
45,1,44,0,22,9.66434891645937,0,9.66434891645937
45,2,43,0,21,8.31136802903149,0,8.31136802903149
45,3,42,1,21,8.31136802903149,0,8.31136802903149
45,4,41,1,20,8.79213917936041,0,8.79213917936041
45,5,40,1,20,8.79213917936041,0,8.79213917936041
45,6,39,2,19,8.45465830049156,0.199781559051765,8.2548767414398
45,7,38,2,19,8.45465830049156,0.199781559051765,8.2548767414398
45,8,37,2,18,8.22071738910578,0.199781559051765,8.02093583005402
45,9,36,3,18,8.4114539721554,0.390518142101387,8.02093583005402
45,10,35,3,17,7.44703102748709,0.390518142101387,7.0565128853857
45,11,34,3,17,7.44703102748709,0.390518142101387,7.0565128853857
45,12,33,4,16,7.29029000436196,0.880246285248024,6.41004371911394
45,13,32,4,16,7.29029000436196,0.880246285248024,6.41004371911394
45,14,31,4,15,6.94201724552197,0.880246285248024,6.06177096027395
45,15,30,5,15,7.49131708293974,1.4295461226658,6.06177096027395
45,16,29,5,14,6.83049348866354,1.4295461226658,5.40094736599774
45,17,28,5,14,6.83049348866354,1.4295461226658,5.40094736599774
45,18,27,6,13,7.25745505190149,1.61356788867586,5.64388716322564
45,19,26,6,13,7.25745505190149,1.61356788867586,5.64388716322564
45,20,25,6,12,6.6252089448733,1.61356788867586,5.01164105619744
45,21,24,7,12,7.32759178631916,2.31595073012172,5.01164105619744
45,22,23,7,11,6.42558919305124,2.31595073012172,4.10963846292952
45,23,22,7,11,6.42558919305124,2.31595073012172,4.10963846292952
45,24,21,8,10,6.47254994985177,2.45288394890542,4.01966600094635
45,25,20,8,10,6.47254994985177,2.45288394890542,4.01966600094635
45,26,19,8,9,6.14871451410647,2.45288394890542,3.69583056520104
45,27,18,9,9,6.73201074269539,3.03618017749435,3.69583056520104
45,28,17,9,8,6.14926339151037,3.03618017749435,3.11308321401602
45,29,16,9,8,6.14926339151037,3.03618017749435,3.11308321401602
45,30,15,10,7,6.54780406114076,3.23300698906902,3.31479707207174
45,31,14,10,7,6.54780406114076,3.23300698906902,3.31479707207174
45,32,13,10,6,5.49890622604637,3.23300698906902,2.26589923697735
45,33,12,11,6,5.64884982491059,3.38295058793324,2.26589923697735
45,34,11,11,5,5.12023380217751,3.38295058793324,1.73728321424427
45,35,10,11,5,5.12023380217751,3.38295058793324,1.73728321424427
45,36,9,12,4,5.72408551377932,4.12082082347316,1.60326469030615
45,37,8,12,4,5.72408551377932,4.12082082347316,1.60326469030615
45,38,7,12,3,5.00633259946073,4.12082082347316,0.885511775987564
45,39,6,13,3,5.62891223252381,4.74340045653625,0.885511775987564
45,40,5,13,2,5.14297038154746,4.74340045653625,0.399569925011214
45,41,4,13,2,5.14297038154746,4.74340045653625,0.399569925011214
45,42,3,14,1,5.39424479147294,5.300158373359,0.0940864181139464
45,43,2,14,1,5.39424479147294,5.300158373359,0.0940864181139464
45,44,1,14,0,5.300158373359,5.300158373359,0
45,45,0,15,0,5.87736128418039,5.87736128418039,0
46,0,46,0,23,10.5297913164935,0,10.5297913164935
46,1,45,0,22,9.66434891645937,0,9.66434891645937
46,2,44,0,22,9.66434891645937,0,9.66434891645937
46,3,43,1,21,8.31136802903149,0,8.31136802903149
46,4,42,1,21,8.31136802903149,0,8.31136802903149
46,5,41,1,20,8.79213917936041,0,8.79213917936041
46,6,40,2,20,8.99192073841218,0.199781559051765,8.79213917936041
46,7,39,2,19,8.45465830049156,0.199781559051765,8.2548767414398
46,8,38,2,19,8.45465830049156,0.199781559051765,8.2548767414398
46,9,37,3,18,8.4114539721554,0.390518142101387,8.02093583005402
46,10,36,3,18,8.4114539721554,0.390518142101387,8.02093583005402
46,11,35,3,17,7.44703102748709,0.390518142101387,7.0565128853857
46,12,34,4,17,7.93675917063372,0.880246285248024,7.0565128853857
46,13,33,4,16,7.29029000436196,0.880246285248024,6.41004371911394
46,14,32,4,16,7.29029000436196,0.880246285248024,6.41004371911394
46,15,31,5,15,7.49131708293974,1.4295461226658,6.06177096027395
46,16,30,5,15,7.49131708293974,1.4295461226658,6.06177096027395
46,17,29,5,14,6.83049348866354,1.4295461226658,5.40094736599774
46,18,28,6,14,7.01451525467359,1.61356788867586,5.40094736599774
46,19,27,6,13,7.25745505190149,1.61356788867586,5.64388716322564
46,20,26,6,13,7.25745505190149,1.61356788867586,5.64388716322564
46,21,25,7,12,7.32759178631916,2.31595073012172,5.01164105619744
46,22,24,7,12,7.32759178631916,2.31595073012172,5.01164105619744
46,23,23,7,11,6.42558919305124,2.31595073012172,4.10963846292952
46,24,22,8,11,6.56252241183494,2.45288394890542,4.10963846292952
46,25,21,8,10,6.47254994985177,2.45288394890542,4.01966600094635
46,26,20,8,10,6.47254994985177,2.45288394890542,4.01966600094635
46,27,19,9,9,6.73201074269539,3.03618017749435,3.69583056520104
46,28,18,9,9,6.73201074269539,3.03618017749435,3.69583056520104
46,29,17,9,8,6.14926339151037,3.03618017749435,3.11308321401602
46,30,16,10,8,6.34609020308505,3.23300698906902,3.11308321401602
46,31,15,10,7,6.54780406114076,3.23300698906902,3.31479707207174
46,32,14,10,7,6.54780406114076,3.23300698906902,3.31479707207174
46,33,13,11,6,5.64884982491059,3.38295058793324,2.26589923697735
46,34,12,11,6,5.64884982491059,3.38295058793324,2.26589923697735
46,35,11,11,5,5.12023380217751,3.38295058793324,1.73728321424427
46,36,10,12,5,5.85810403771744,4.12082082347316,1.73728321424427
46,37,9,12,4,5.72408551377932,4.12082082347316,1.60326469030615
46,38,8,12,4,5.72408551377932,4.12082082347316,1.60326469030615
46,39,7,13,3,5.62891223252381,4.74340045653625,0.885511775987564
46,40,6,13,3,5.62891223252381,4.74340045653625,0.885511775987564
46,41,5,13,2,5.14297038154746,4.74340045653625,0.399569925011214
46,42,4,14,2,5.69972829837021,5.300158373359,0.399569925011214
46,43,3,14,1,5.39424479147294,5.300158373359,0.0940864181139464
46,44,2,14,1,5.39424479147294,5.300158373359,0.0940864181139464
46,45,1,15,0,5.87736128418039,5.87736128418039,0
46,46,0,15,0,5.87736128418039,5.87736128418039,0
47,0,47,0,23,10.5297913164935,0,10.5297913164935
47,1,46,0,23,10.5297913164935,0,10.5297913164935
47,2,45,0,22,9.66434891645937,0,9.66434891645937
47,3,44,1,22,9.66434891645937,0,9.66434891645937
47,4,43,1,21,8.31136802903149,0,8.31136802903149
47,5,42,1,21,8.31136802903149,0,8.31136802903149
47,6,41,2,20,8.99192073841218,0.199781559051765,8.79213917936041
47,7,40,2,20,8.99192073841218,0.199781559051765,8.79213917936041
47,8,39,2,19,8.45465830049156,0.199781559051765,8.2548767414398
47,9,38,3,19,8.64539488354118,0.390518142101387,8.2548767414398
47,10,37,3,18,8.4114539721554,0.390518142101387,8.02093583005402
47,11,36,3,18,8.4114539721554,0.390518142101387,8.02093583005402
47,12,35,4,17,7.93675917063372,0.880246285248024,7.0565128853857
47,13,34,4,17,7.93675917063372,0.880246285248024,7.0565128853857
47,14,33,4,16,7.29029000436196,0.880246285248024,6.41004371911394
47,15,32,5,16,7.83958984177973,1.4295461226658,6.41004371911394
47,16,31,5,15,7.49131708293974,1.4295461226658,6.06177096027395
47,17,30,5,15,7.49131708293974,1.4295461226658,6.06177096027395
47,18,29,6,14,7.01451525467359,1.61356788867586,5.40094736599774
47,19,28,6,14,7.01451525467359,1.61356788867586,5.40094736599774
47,20,27,6,13,7.25745505190149,1.61356788867586,5.64388716322564
47,21,26,7,13,7.95983789334736,2.31595073012172,5.64388716322564
47,22,25,7,12,7.32759178631916,2.31595073012172,5.01164105619744
47,23,24,7,12,7.32759178631916,2.31595073012172,5.01164105619744
47,24,23,8,11,6.56252241183494,2.45288394890542,4.10963846292952
47,25,22,8,11,6.56252241183494,2.45288394890542,4.10963846292952
47,26,21,8,10,6.47254994985177,2.45288394890542,4.01966600094635
47,27,20,9,10,7.05584617844069,3.03618017749435,4.01966600094635
47,28,19,9,9,6.73201074269539,3.03618017749435,3.69583056520104
47,29,18,9,9,6.73201074269539,3.03618017749435,3.69583056520104
47,30,17,10,8,6.34609020308505,3.23300698906902,3.11308321401602
47,31,16,10,8,6.34609020308505,3.23300698906902,3.11308321401602
47,32,15,10,7,6.54780406114076,3.23300698906902,3.31479707207174
47,33,14,11,7,6.69774766000498,3.38295058793324,3.31479707207174
47,34,13,11,6,5.64884982491059,3.38295058793324,2.26589923697735
47,35,12,11,6,5.64884982491059,3.38295058793324,2.26589923697735
47,36,11,12,5,5.85810403771744,4.12082082347316,1.73728321424427
47,37,10,12,5,5.85810403771744,4.12082082347316,1.73728321424427
47,38,9,12,4,5.72408551377932,4.12082082347316,1.60326469030615
47,39,8,13,4,6.3466651468424,4.74340045653625,1.60326469030615
47,40,7,13,3,5.62891223252381,4.74340045653625,0.885511775987564
47,41,6,13,3,5.62891223252381,4.74340045653625,0.885511775987564
47,42,5,14,2,5.69972829837021,5.300158373359,0.399569925011214
47,43,4,14,2,5.69972829837021,5.300158373359,0.399569925011214
47,44,3,14,1,5.39424479147294,5.300158373359,0.0940864181139464
47,45,2,15,1,5.97144770229434,5.87736128418039,0.0940864181139464
47,46,1,15,0,5.87736128418039,5.87736128418039,0
47,47,0,15,0,5.87736128418039,5.87736128418039,0
48,0,48,0,24,11.347932249947,0,11.347932249947
48,1,47,0,23,10.5297913164935,0,10.5297913164935
48,2,46,0,23,10.5297913164935,0,10.5297913164935
48,3,45,1,22,9.66434891645937,0,9.66434891645937
48,4,44,1,22,9.66434891645937,0,9.66434891645937
48,5,43,1,21,8.31136802903149,0,8.31136802903149
48,6,42,2,21,8.51114958808325,0.199781559051765,8.31136802903149
48,7,41,2,20,8.99192073841218,0.199781559051765,8.79213917936041
48,8,40,2,20,8.99192073841218,0.199781559051765,8.79213917936041
48,9,39,3,19,8.64539488354118,0.390518142101387,8.2548767414398
48,10,38,3,19,8.64539488354118,0.390518142101387,8.2548767414398
48,11,37,3,18,8.4114539721554,0.390518142101387,8.02093583005402
48,12,36,4,18,8.90118211530204,0.880246285248024,8.02093583005402
48,13,35,4,17,7.93675917063372,0.880246285248024,7.0565128853857
48,14,34,4,17,7.93675917063372,0.880246285248024,7.0565128853857
48,15,33,5,16,7.83958984177973,1.4295461226658,6.41004371911394
48,16,32,5,16,7.83958984177973,1.4295461226658,6.41004371911394
48,17,31,5,15,7.49131708293974,1.4295461226658,6.06177096027395
48,18,30,6,15,7.6753388489498,1.61356788867586,6.06177096027395
48,19,29,6,14,7.01451525467359,1.61356788867586,5.40094736599774
48,20,28,6,14,7.01451525467359,1.61356788867586,5.40094736599774
48,21,27,7,13,7.95983789334736,2.31595073012172,5.64388716322564
48,22,26,7,13,7.95983789334736,2.31595073012172,5.64388716322564
48,23,25,7,12,7.32759178631916,2.31595073012172,5.01164105619744
48,24,24,8,12,7.46452500510287,2.45288394890542,5.01164105619744
48,25,23,8,11,6.56252241183494,2.45288394890542,4.10963846292952
48,26,22,8,11,6.56252241183494,2.45288394890542,4.10963846292952
48,27,21,9,10,7.05584617844069,3.03618017749435,4.01966600094635
48,28,20,9,10,7.05584617844069,3.03618017749435,4.01966600094635
48,29,19,9,9,6.73201074269539,3.03618017749435,3.69583056520104
48,30,18,10,9,6.92883755427007,3.23300698906902,3.69583056520104
48,31,17,10,8,6.34609020308505,3.23300698906902,3.11308321401602
48,32,16,10,8,6.34609020308505,3.23300698906902,3.11308321401602
48,33,15,11,7,6.69774766000498,3.38295058793324,3.31479707207174
48,34,14,11,7,6.69774766000498,3.38295058793324,3.31479707207174
48,35,13,11,6,5.64884982491059,3.38295058793324,2.26589923697735
48,36,12,12,6,6.38672006045051,4.12082082347316,2.26589923697735
48,37,11,12,5,5.85810403771744,4.12082082347316,1.73728321424427
48,38,10,12,5,5.85810403771744,4.12082082347316,1.73728321424427
48,39,9,13,4,6.3466651468424,4.74340045653625,1.60326469030615
48,40,8,13,4,6.3466651468424,4.74340045653625,1.60326469030615
48,41,7,13,3,5.62891223252381,4.74340045653625,0.885511775987564
48,42,6,14,3,6.18567014934656,5.300158373359,0.885511775987564
48,43,5,14,2,5.69972829837021,5.300158373359,0.399569925011214
48,44,4,14,2,5.69972829837021,5.300158373359,0.399569925011214
48,45,3,15,1,5.97144770229434,5.87736128418039,0.0940864181139464
48,46,2,15,1,5.97144770229434,5.87736128418039,0.0940864181139464
48,47,1,15,0,5.87736128418039,5.87736128418039,0
48,48,0,16,0,5.85283881234548,5.85283881234548,0
49,0,49,0,24,11.347932249947,0,11.347932249947
49,1,48,0,24,11.347932249947,0,11.347932249947
49,2,47,0,23,10.5297913164935,0,10.5297913164935
49,3,46,1,23,10.5297913164935,0,10.5297913164935
49,4,45,1,22,9.66434891645937,0,9.66434891645937
49,5,44,1,22,9.66434891645937,0,9.66434891645937
49,6,43,2,21,8.51114958808325,0.199781559051765,8.31136802903149
49,7,42,2,21,8.51114958808325,0.199781559051765,8.31136802903149
49,8,41,2,20,8.99192073841218,0.199781559051765,8.79213917936041
49,9,40,3,20,9.1826573214618,0.390518142101387,8.79213917936041
49,10,39,3,19,8.64539488354118,0.390518142101387,8.2548767414398
49,11,38,3,19,8.64539488354118,0.390518142101387,8.2548767414398
49,12,37,4,18,8.90118211530204,0.880246285248024,8.02093583005402
49,13,36,4,18,8.90118211530204,0.880246285248024,8.02093583005402
49,14,35,4,17,7.93675917063372,0.880246285248024,7.0565128853857
49,15,34,5,17,8.48605900805149,1.4295461226658,7.0565128853857
49,16,33,5,16,7.83958984177973,1.4295461226658,6.41004371911394
49,17,32,5,16,7.83958984177973,1.4295461226658,6.41004371911394
49,18,31,6,15,7.6753388489498,1.61356788867586,6.06177096027395
49,19,30,6,15,7.6753388489498,1.61356788867586,6.06177096027395
49,20,29,6,14,7.01451525467359,1.61356788867586,5.40094736599774
49,21,28,7,14,7.71689809611946,2.31595073012172,5.40094736599774
49,22,27,7,13,7.95983789334736,2.31595073012172,5.64388716322564
49,23,26,7,13,7.95983789334736,2.31595073012172,5.64388716322564
49,24,25,8,12,7.46452500510287,2.45288394890542,5.01164105619744
49,25,24,8,12,7.46452500510287,2.45288394890542,5.01164105619744
49,26,23,8,11,6.56252241183494,2.45288394890542,4.10963846292952
49,27,22,9,11,7.14581864042387,3.03618017749435,4.10963846292952
49,28,21,9,10,7.05584617844069,3.03618017749435,4.01966600094635
49,29,20,9,10,7.05584617844069,3.03618017749435,4.01966600094635
49,30,19,10,9,6.92883755427007,3.23300698906902,3.69583056520104
49,31,18,10,9,6.92883755427007,3.23300698906902,3.69583056520104
49,32,17,10,8,6.34609020308505,3.23300698906902,3.11308321401602
49,33,16,11,8,6.49603380194926,3.38295058793324,3.11308321401602
49,34,15,11,7,6.69774766000498,3.38295058793324,3.31479707207174
49,35,14,11,7,6.69774766000498,3.38295058793324,3.31479707207174
49,36,13,12,6,6.38672006045051,4.12082082347316,2.26589923697735
49,37,12,12,6,6.38672006045051,4.12082082347316,2.26589923697735
49,38,11,12,5,5.85810403771744,4.12082082347316,1.73728321424427
49,39,10,13,5,6.48068367078052,4.74340045653625,1.73728321424427
49,40,9,13,4,6.3466651468424,4.74340045653625,1.60326469030615
49,41,8,13,4,6.3466651468424,4.74340045653625,1.60326469030615
49,42,7,14,3,6.18567014934656,5.300158373359,0.885511775987564
49,43,6,14,3,6.18567014934656,5.300158373359,0.885511775987564
49,44,5,14,2,5.69972829837021,5.300158373359,0.399569925011214
49,45,4,15,2,6.2769312091916,5.87736128418039,0.399569925011214
49,46,3,15,1,5.97144770229434,5.87736128418039,0.0940864181139464
49,47,2,15,1,5.97144770229434,5.87736128418039,0.0940864181139464
49,48,1,16,0,5.85283881234548,5.85283881234548,0
49,49,0,16,0,5.85283881234548,5.85283881234548,0
50,0,50,0,25,10.6275392920046,0,10.6275392920046
50,1,49,0,24,11.347932249947,0,11.347932249947
50,2,48,0,24,11.347932249947,0,11.347932249947
50,3,47,1,23,10.5297913164935,0,10.5297913164935
50,4,46,1,23,10.5297913164935,0,10.5297913164935
50,5,45,1,22,9.66434891645937,0,9.66434891645937
50,6,44,2,22,9.86413047551114,0.199781559051765,9.66434891645937
50,7,43,2,21,8.51114958808325,0.199781559051765,8.31136802903149
50,8,42,2,21,8.51114958808325,0.199781559051765,8.31136802903149
50,9,41,3,20,9.1826573214618,0.390518142101387,8.79213917936041
50,10,40,3,20,9.1826573214618,0.390518142101387,8.79213917936041
50,11,39,3,19,8.64539488354118,0.390518142101387,8.2548767414398
50,12,38,4,19,9.13512302668782,0.880246285248024,8.2548767414398
50,13,37,4,18,8.90118211530204,0.880246285248024,8.02093583005402
50,14,36,4,18,8.90118211530204,0.880246285248024,8.02093583005402
50,15,35,5,17,8.48605900805149,1.4295461226658,7.0565128853857
50,16,34,5,17,8.48605900805149,1.4295461226658,7.0565128853857
50,17,33,5,16,7.83958984177973,1.4295461226658,6.41004371911394
