kSW,kGHZ,kBell,kA,kD,rateSum,rateGHZ,rateBell
50,36,14,9,7,4.89632372484076,2.37938626165157,2.5169374631892
50,37,13,9,6,4.47152881344829,2.37938626165157,2.09214255179672
50,38,12,9,6,4.47152881344829,2.37938626165157,2.09214255179672
50,39,11,9,5,4.02951433697645,2.37938626165157,1.65012807532488
50,40,10,10,5,4.33087266467107,2.68074458934618,1.65012807532488
50,41,9,10,4,3.9296975463074,2.68074458934618,1.24895295696122
50,42,8,10,4,3.9296975463074,2.68074458934618,1.24895295696122
50,43,7,10,3,3.54553512073771,2.68074458934618,0.864790531391527
50,44,6,11,3,3.90005884776921,3.03526831637768,0.864790531391527
50,45,5,11,2,3.4707188589163,3.03526831637768,0.435450542538613
50,46,4,11,2,3.4707188589163,3.03526831637768,0.435450542538613
50,47,3,11,1,3.14796390101184,3.03526831637768,0.112695584634154
50,48,2,12,1,3.46240786300902,3.34971227837486,0.112695584634154
50,49,1,12,0,3.34971227837486,3.34971227837486,0
50,50,0,12,0,3.34971227837486,3.34971227837486,0
