kSW,kGHZ,kBell,kA,kD,rateSum,rateGHZ,rateBell
41,28,13,7,6,3.77234552441176,1.67954695058559,2.09279857382617
41,29,12,7,6,3.77234552441176,1.67954695058559,2.09279857382617
41,30,11,7,5,3.32907749500984,1.67954695058559,1.64953054442425
41,31,10,7,5,3.32907749500984,1.67954695058559,1.64953054442425
41,32,9,8,4,3.23325873265998,1.98553507098143,1.24772366167855
41,33,8,8,4,3.23325873265998,1.98553507098143,1.24772366167855
41,34,7,8,3,2.84994525336835,1.98553507098143,0.864410182386921
41,35,6,8,3,2.84994525336835,1.98553507098143,0.864410182386921
41,36,5,9,2,2.75954156981569,2.32373596474486,0.435805605070834
41,37,4,9,2,2.75954156981569,2.32373596474486,0.435805605070834
41,38,3,9,1,2.43700360317798,2.32373596474486,0.113267638433117
41,39,2,9,1,2.43700360317798,2.32373596474486,0.113267638433117
41,40,1,10,0,2.6069760963544,2.6069760963544,0
41,41,0,10,0,2.6069760963544,2.6069760963544,0
42,0,42,0,21,8.56409058037048,0,8.56409058037048
42,1,41,0,20,8.13199869970697,0,8.13199869970697
42,2,40,0,20,8.13199869970697,0,8.13199869970697
42,3,39,0,19,7.68620220266071,0,7.68620220266071
42,4,38,1,19,7.68620220266071,0,7.68620220266071
42,5,37,1,18,7.26407341344205,0,7.26407341344205
42,6,36,1,18,7.26407341344205,0,7.26407341344205
42,7,35,1,17,6.82852993078759,0,6.82852993078759
42,8,34,2,17,7.03089584988234,0.202365919094748,6.82852993078759
42,9,33,2,16,6.59545117625641,0.202365919094748,6.39308525716166
42,10,32,2,16,6.59545117625641,0.202365919094748,6.39308525716166
42,11,31,2,15,6.15151314865082,0.202365919094748,5.94914722955607
42,12,30,3,15,6.37454497133107,0.425397741774994,5.94914722955607
42,13,29,3,14,5.960419968513,0.425397741774994,5.535022226738
42,14,28,3,14,5.960419968513,0.425397741774994,5.535022226738
42,15,27,3,13,5.5155501321637,0.425397741774994,5.0901523903887
42,16,26,4,13,5.86500549098025,0.774853100591544,5.0901523903887
42,17,25,4,12,5.42803347489754,0.774853100591544,4.65318037430599
42,18,24,4,12,5.42803347489754,0.774853100591544,4.65318037430599
42,19,23,4,11,4.99940926307777,0.774853100591544,4.22455616248623
42,20,22,5,11,5.24667948131639,1.02212331883017,4.22455616248623
42,21,21,5,10,4.83012722224758,1.02212331883017,3.80800390341741
42,22,20,5,10,4.83012722224758,1.02212331883017,3.80800390341741
42,23,19,5,9,4.385824962284,1.02212331883017,3.36370164345383
42,24,18,6,9,4.74091169710209,1.37721005364826,3.36370164345383
42,25,17,6,8,4.31181968755187,1.37721005364826,2.93460963390361
42,26,16,6,8,4.31181968755187,1.37721005364826,2.93460963390361
42,27,15,6,7,3.89455363535719,1.37721005364826,2.51734358170893
42,28,14,7,7,4.19689053229451,1.67954695058559,2.51734358170893
42,29,13,7,6,3.77234552441176,1.67954695058559,2.09279857382617
42,30,12,7,6,3.77234552441176,1.67954695058559,2.09279857382617
42,31,11,7,5,3.32907749500984,1.67954695058559,1.64953054442425
42,32,10,8,5,3.63506561540568,1.98553507098143,1.64953054442425
42,33,9,8,4,3.23325873265998,1.98553507098143,1.24772366167855
42,34,8,8,4,3.23325873265998,1.98553507098143,1.24772366167855
42,35,7,8,3,2.84994525336835,1.98553507098143,0.864410182386921
42,36,6,9,3,3.18814614713178,2.32373596474486,0.864410182386921
42,37,5,9,2,2.75954156981569,2.32373596474486,0.435805605070834
42,38,4,9,2,2.75954156981569,2.32373596474486,0.435805605070834
42,39,3,9,1,2.43700360317798,2.32373596474486,0.113267638433117
42,40,2,10,1,2.72024373478752,2.6069760963544,0.113267638433117
42,41,1,10,0,2.6069760963544,2.6069760963544,0
42,42,0,10,0,2.6069760963544,2.6069760963544,0
43,0,43,0,21,8.56409058037048,0,8.56409058037048
43,1,42,0,21,8.56409058037048,0,8.56409058037048
43,2,41,0,20,8.13199869970697,0,8.13199869970697
43,3,40,0,20,8.13199869970697,0,8.13199869970697
43,4,39,1,19,7.68620220266071,0,7.68620220266071
43,5,38,1,19,7.68620220266071,0,7.68620220266071
43,6,37,1,18,7.26407341344205,0,7.26407341344205
43,7,36,1,18,7.26407341344205,0,7.26407341344205
43,8,35,2,17,7.03089584988234,0.202365919094748,6.82852993078759
43,9,34,2,17,7.03089584988234,0.202365919094748,6.82852993078759
43,10,33,2,16,6.59545117625641,0.202365919094748,6.39308525716166
43,11,32,2,16,6.59545117625641,0.202365919094748,6.39308525716166
43,12,31,3,15,6.37454497133107,0.425397741774994,5.94914722955607
43,13,30,3,15,6.37454497133107,0.425397741774994,5.94914722955607
43,14,29,3,14,5.960419968513,0.425397741774994,5.535022226738
43,15,28,3,14,5.960419968513,0.425397741774994,5.535022226738
43,16,27,4,13,5.86500549098025,0.774853100591544,5.0901523903887
43,17,26,4,13,5.86500549098025,0.774853100591544,5.0901523903887
43,18,25,4,12,5.42803347489754,0.774853100591544,4.65318037430599
43,19,24,4,12,5.42803347489754,0.774853100591544,4.65318037430599
43,20,23,5,11,5.24667948131639,1.02212331883017,4.22455616248623
43,21,22,5,11,5.24667948131639,1.02212331883017,4.22455616248623
43,22,21,5,10,4.83012722224758,1.02212331883017,3.80800390341741
43,23,20,5,10,4.83012722224758,1.02212331883017,3.80800390341741
43,24,19,6,9,4.74091169710209,1.37721005364826,3.36370164345383
43,25,18,6,9,4.74091169710209,1.37721005364826,3.36370164345383
43,26,17,6,8,4.31181968755187,1.37721005364826,2.93460963390361
43,27,16,6,8,4.31181968755187,1.37721005364826,2.93460963390361
43,28,15,7,7,4.19689053229451,1.67954695058559,2.51734358170893
43,29,14,7,7,4.19689053229451,1.67954695058559,2.51734358170893
43,30,13,7,6,3.77234552441176,1.67954695058559,2.09279857382617
43,31,12,7,6,3.77234552441176,1.67954695058559,2.09279857382617
43,32,11,8,5,3.63506561540568,1.98553507098143,1.64953054442425
43,33,10,8,5,3.63506561540568,1.98553507098143,1.64953054442425
43,34,9,8,4,3.23325873265998,1.98553507098143,1.24772366167855
43,35,8,8,4,3.23325873265998,1.98553507098143,1.24772366167855
43,36,7,9,3,3.18814614713178,2.32373596474486,0.864410182386921
43,37,6,9,3,3.18814614713178,2.32373596474486,0.864410182386921
43,38,5,9,2,2.75954156981569,2.32373596474486,0.435805605070834
43,39,4,9,2,2.75954156981569,2.32373596474486,0.435805605070834
43,40,3,10,1,2.72024373478752,2.6069760963544,0.113267638433117
43,41,2,10,1,2.72024373478752,2.6069760963544,0.113267638433117
43,42,1,10,0,2.6069760963544,2.6069760963544,0
43,43,0,10,0,2.6069760963544,2.6069760963544,0
44,0,44,0,22,8.99617390419367,0,8.99617390419367
44,1,43,0,21,8.56409058037048,0,8.56409058037048
44,2,42,0,21,8.56409058037048,0,8.56409058037048
44,3,41,0,20,8.13199869970697,0,8.13199869970697
44,4,40,1,20,8.13199869970697,0,8.13199869970697
44,5,39,1,19,7.68620220266071,0,7.68620220266071
44,6,38,1,19,7.68620220266071,0,7.68620220266071
44,7,37,1,18,7.26407341344205,0,7.26407341344205
44,8,36,2,18,7.4664393325368,0.202365919094748,7.26407341344205
44,9,35,2,17,7.03089584988234,0.202365919094748,6.82852993078759
44,10,34,2,17,7.03089584988234,0.202365919094748,6.82852993078759
44,11,33,2,16,6.59545117625641,0.202365919094748,6.39308525716166
44,12,32,3,16,6.81848299893666,0.425397741774994,6.39308525716166
44,13,31,3,15,6.37454497133107,0.425397741774994,5.94914722955607
44,14,30,3,15,6.37454497133107,0.425397741774994,5.94914722955607
44,15,29,3,14,5.960419968513,0.425397741774994,5.535022226738
44,16,28,4,14,6.30987532732955,0.774853100591544,5.535022226738
44,17,27,4,13,5.86500549098025,0.774853100591544,5.0901523903887
44,18,26,4,13,5.86500549098025,0.774853100591544,5.0901523903887
44,19,25,4,12,5.42803347489754,0.774853100591544,4.65318037430599
44,20,24,5,12,5.67530369313616,1.02212331883017,4.65318037430599
44,21,23,5,11,5.24667948131639,1.02212331883017,4.22455616248623
44,22,22,5,11,5.24667948131639,1.02212331883017,4.22455616248623
44,23,21,5,10,4.83012722224758,1.02212331883017,3.80800390341741
44,24,20,6,10,5.18521395706567,1.37721005364826,3.80800390341741
44,25,19,6,9,4.74091169710209,1.37721005364826,3.36370164345383
44,26,18,6,9,4.74091169710209,1.37721005364826,3.36370164345383
44,27,17,6,8,4.31181968755187,1.37721005364826,2.93460963390361
44,28,16,7,8,4.6141565844892,1.67954695058559,2.93460963390361
44,29,15,7,7,4.19689053229451,1.67954695058559,2.51734358170893
44,30,14,7,7,4.19689053229451,1.67954695058559,2.51734358170893
44,31,13,7,6,3.77234552441176,1.67954695058559,2.09279857382617
44,32,12,8,6,4.07833364480761,1.98553507098143,2.09279857382617
44,33,11,8,5,3.63506561540568,1.98553507098143,1.64953054442425
44,34,10,8,5,3.63506561540568,1.98553507098143,1.64953054442425
44,35,9,8,4,3.23325873265998,1.98553507098143,1.24772366167855
44,36,8,9,4,3.57145962642341,2.32373596474486,1.24772366167855
44,37,7,9,3,3.18814614713178,2.32373596474486,0.864410182386921
44,38,6,9,3,3.18814614713178,2.32373596474486,0.864410182386921
44,39,5,9,2,2.75954156981569,2.32373596474486,0.435805605070834
44,40,4,10,2,3.04278170142523,2.6069760963544,0.435805605070834
44,41,3,10,1,2.72024373478752,2.6069760963544,0.113267638433117
44,42,2,10,1,2.72024373478752,2.6069760963544,0.113267638433117
44,43,1,10,0,2.6069760963544,2.6069760963544,0
44,44,0,11,0,2.96027192950682,2.96027192950682,0
45,0,45,0,22,8.99617390419367,0,8.99617390419367
45,1,44,0,22,8.99617390419367,0,8.99617390419367
45,2,43,0,21,8.56409058037048,0,8.56409058037048
45,3,42,0,21,8.56409058037048,0,8.56409058037048
45,4,41,1,20,8.13199869970697,0,8.13199869970697
45,5,40,1,20,8.13199869970697,0,8.13199869970697
45,6,39,1,19,7.68620220266071,0,7.68620220266071
45,7,38,1,19,7.68620220266071,0,7.68620220266071
45,8,37,2,18,7.4664393325368,0.202365919094748,7.26407341344205
45,9,36,2,18,7.4664393325368,0.202365919094748,7.26407341344205
45,10,35,2,17,7.03089584988234,0.202365919094748,6.82852993078759
45,11,34,2,17,7.03089584988234,0.202365919094748,6.82852993078759
45,12,33,3,16,6.81848299893666,0.425397741774994,6.39308525716166
45,13,32,3,16,6.81848299893666,0.425397741774994,6.39308525716166
45,14,31,3,15,6.37454497133107,0.425397741774994,5.94914722955607
45,15,30,3,15,6.37454497133107,0.425397741774994,5.94914722955607
45,16,29,4,14,6.30987532732955,0.774853100591544,5.535022226738
45,17,28,4,14,6.30987532732955,0.774853100591544,5.535022226738
45,18,27,4,13,5.86500549098025,0.774853100591544,5.0901523903887
45,19,26,4,13,5.86500549098025,0.774853100591544,5.0901523903887
45,20,25,5,12,5.67530369313616,1.02212331883017,4.65318037430599
45,21,24,5,12,5.67530369313616,1.02212331883017,4.65318037430599
45,22,23,5,11,5.24667948131639,1.02212331883017,4.22455616248623
45,23,22,5,11,5.24667948131639,1.02212331883017,4.22455616248623
45,24,21,6,10,5.18521395706567,1.37721005364826,3.80800390341741
45,25,20,6,10,5.18521395706567,1.37721005364826,3.80800390341741
45,26,19,6,9,4.74091169710209,1.37721005364826,3.36370164345383
45,27,18,6,9,4.74091169710209,1.37721005364826,3.36370164345383
45,28,17,7,8,4.6141565844892,1.67954695058559,2.93460963390361
45,29,16,7,8,4.6141565844892,1.67954695058559,2.93460963390361
45,30,15,7,7,4.19689053229451,1.67954695058559,2.51734358170893
45,31,14,7,7,4.19689053229451,1.67954695058559,2.51734358170893
45,32,13,8,6,4.07833364480761,1.98553507098143,2.09279857382617
45,33,12,8,6,4.07833364480761,1.98553507098143,2.09279857382617
45,34,11,8,5,3.63506561540568,1.98553507098143,1.64953054442425
45,35,10,8,5,3.63506561540568,1.98553507098143,1.64953054442425
45,36,9,9,4,3.57145962642341,2.32373596474486,1.24772366167855
45,37,8,9,4,3.57145962642341,2.32373596474486,1.24772366167855
45,38,7,9,3,3.18814614713178,2.32373596474486,0.864410182386921
45,39,6,9,3,3.18814614713178,2.32373596474486,0.864410182386921
45,40,5,10,2,3.04278170142523,2.6069760963544,0.435805605070834
45,41,4,10,2,3.04278170142523,2.6069760963544,0.435805605070834
45,42,3,10,1,2.72024373478752,2.6069760963544,0.113267638433117
45,43,2,10,1,2.72024373478752,2.6069760963544,0.113267638433117
45,44,1,11,0,2.96027192950682,2.96027192950682,0
45,45,0,11,0,2.96027192950682,2.96027192950682,0
46,0,46,0,23,9.42855109990554,0,9.42855109990554
46,1,45,0,22,8.99617390419367,0,8.99617390419367
46,2,44,0,22,8.99617390419367,0,8.99617390419367
46,3,43,0,21,8.56409058037048,0,8.56409058037048
46,4,42,1,21,8.56409058037048,0,8.56409058037048
46,5,41,1,20,8.13199869970697,0,8.13199869970697
46,6,40,1,20,8.13199869970697,0,8.13199869970697
46,7,39,1,19,7.68620220266071,0,7.68620220266071
46,8,38,2,19,7.88856812175546,0.202365919094748,7.68620220266071
46,9,37,2,18,7.4664393325368,0.202365919094748,7.26407341344205
46,10,36,2,18,7.4664393325368,0.202365919094748,7.26407341344205
46,11,35,2,17,7.03089584988234,0.202365919094748,6.82852993078759
46,12,34,3,17,7.25392767256259,0.425397741774994,6.82852993078759
46,13,33,3,16,6.81848299893666,0.425397741774994,6.39308525716166
46,14,32,3,16,6.81848299893666,0.425397741774994,6.39308525716166
46,15,31,3,15,6.37454497133107,0.425397741774994,5.94914722955607
46,16,30,4,15,6.72400033014762,0.774853100591544,5.94914722955607
46,17,29,4,14,6.30987532732955,0.774853100591544,5.535022226738
46,18,28,4,14,6.30987532732955,0.774853100591544,5.535022226738
46,19,27,4,13,5.86500549098025,0.774853100591544,5.0901523903887
46,20,26,5,13,6.11227570921887,1.02212331883017,5.0901523903887
46,21,25,5,12,5.67530369313616,1.02212331883017,4.65318037430599
46,22,24,5,12,5.67530369313616,1.02212331883017,4.65318037430599
46,23,23,5,11,5.24667948131639,1.02212331883017,4.22455616248623
46,24,22,6,11,5.60176621613449,1.37721005364826,4.22455616248623
46,25,21,6,10,5.18521395706567,1.37721005364826,3.80800390341741
46,26,20,6,10,5.18521395706567,1.37721005364826,3.80800390341741
46,27,19,6,9,4.74091169710209,1.37721005364826,3.36370164345383
46,28,18,7,9,5.04324859403942,1.67954695058559,3.36370164345383
46,29,17,7,8,4.6141565844892,1.67954695058559,2.93460963390361
46,30,16,7,8,4.6141565844892,1.67954695058559,2.93460963390361
46,31,15,7,7,4.19689053229451,1.67954695058559,2.51734358170893
46,32,14,8,7,4.50287865269036,1.98553507098143,2.51734358170893
46,33,13,8,6,4.07833364480761,1.98553507098143,2.09279857382617
46,34,12,8,6,4.07833364480761,1.98553507098143,2.09279857382617
46,35,11,8,5,3.63506561540568,1.98553507098143,1.64953054442425
46,36,10,9,5,3.97326650916911,2.32373596474486,1.64953054442425
46,37,9,9,4,3.57145962642341,2.32373596474486,1.24772366167855
46,38,8,9,4,3.57145962642341,2.32373596474486,1.24772366167855
46,39,7,9,3,3.18814614713178,2.32373596474486,0.864410182386921
46,40,6,10,3,3.47138627874132,2.6069760963544,0.864410182386921
46,41,5,10,2,3.04278170142523,2.6069760963544,0.435805605070834
46,42,4,10,2,3.04278170142523,2.6069760963544,0.435805605070834
46,43,3,10,1,2.72024373478752,2.6069760963544,0.113267638433117
46,44,2,11,1,3.07353956793993,2.96027192950682,0.113267638433117
46,45,1,11,0,2.96027192950682,2.96027192950682,0
46,46,0,11,0,2.96027192950682,2.96027192950682,0
47,0,47,0,23,9.42855109990554,0,9.42855109990554
47,1,46,0,23,9.42855109990554,0,9.42855109990554
47,2,45,0,22,8.99617390419367,0,8.99617390419367
47,3,44,0,22,8.99617390419367,0,8.99617390419367
47,4,43,1,21,8.56409058037048,0,8.56409058037048
47,5,42,1,21,8.56409058037048,0,8.56409058037048
47,6,41,1,20,8.13199869970697,0,8.13199869970697
47,7,40,1,20,8.13199869970697,0,8.13199869970697
47,8,39,2,19,7.88856812175546,0.202365919094748,7.68620220266071
47,9,38,2,19,7.88856812175546,0.202365919094748,7.68620220266071
47,10,37,2,18,7.4664393325368,0.202365919094748,7.26407341344205
47,11,36,2,18,7.4664393325368,0.202365919094748,7.26407341344205
47,12,35,3,17,7.25392767256259,0.425397741774994,6.82852993078759
47,13,34,3,17,7.25392767256259,0.425397741774994,6.82852993078759
47,14,33,3,16,6.81848299893666,0.425397741774994,6.39308525716166
47,15,32,3,16,6.81848299893666,0.425397741774994,6.39308525716166
47,16,31,4,15,6.72400033014762,0.774853100591544,5.94914722955607
47,17,30,4,15,6.72400033014762,0.774853100591544,5.94914722955607
47,18,29,4,14,6.30987532732955,0.774853100591544,5.535022226738
47,19,28,4,14,6.30987532732955,0.774853100591544,5.535022226738
47,20,27,5,13,6.11227570921887,1.02212331883017,5.0901523903887
47,21,26,5,13,6.11227570921887,1.02212331883017,5.0901523903887
47,22,25,5,12,5.67530369313616,1.02212331883017,4.65318037430599
47,23,24,5,12,5.67530369313616,1.02212331883017,4.65318037430599
47,24,23,6,11,5.60176621613449,1.37721005364826,4.22455616248623
47,25,22,6,11,5.60176621613449,1.37721005364826,4.22455616248623
47,26,21,6,10,5.18521395706567,1.37721005364826,3.80800390341741
47,27,20,6,10,5.18521395706567,1.37721005364826,3.80800390341741
47,28,19,7,9,5.04324859403942,1.67954695058559,3.36370164345383
47,29,18,7,9,5.04324859403942,1.67954695058559,3.36370164345383
47,30,17,7,8,4.6141565844892,1.67954695058559,2.93460963390361
47,31,16,7,8,4.6141565844892,1.67954695058559,2.93460963390361
47,32,15,8,7,4.50287865269036,1.98553507098143,2.51734358170893
47,33,14,8,7,4.50287865269036,1.98553507098143,2.51734358170893
47,34,13,8,6,4.07833364480761,1.98553507098143,2.09279857382617
47,35,12,8,6,4.07833364480761,1.98553507098143,2.09279857382617
47,36,11,9,5,3.97326650916911,2.32373596474486,1.64953054442425
47,37,10,9,5,3.97326650916911,2.32373596474486,1.64953054442425
47,38,9,9,4,3.57145962642341,2.32373596474486,1.24772366167855
47,39,8,9,4,3.57145962642341,2.32373596474486,1.24772366167855
47,40,7,10,3,3.47138627874132,2.6069760963544,0.864410182386921
47,41,6,10,3,3.47138627874132,2.6069760963544,0.864410182386921
47,42,5,10,2,3.04278170142523,2.6069760963544,0.435805605070834
47,43,4,10,2,3.04278170142523,2.6069760963544,0.435805605070834
47,44,3,11,1,3.07353956793993,2.96027192950682,0.113267638433117
47,45,2,11,1,3.07353956793993,2.96027192950682,0.113267638433117
47,46,1,11,0,2.96027192950682,2.96027192950682,0
47,47,0,11,0,2.96027192950682,2.96027192950682,0
48,0,48,0,24,9.86562101213749,0,9.86562101213749
48,1,47,0,23,9.42855109990554,0,9.42855109990554
48,2,46,0,23,9.42855109990554,0,9.42855109990554
48,3,45,0,22,8.99617390419367,0,8.99617390419367
48,4,44,1,22,8.99617390419367,0,8.99617390419367
48,5,43,1,21,8.56409058037048,0,8.56409058037048
48,6,42,1,21,8.56409058037048,0,8.56409058037048
48,7,41,1,20,8.13199869970697,0,8.13199869970697
48,8,40,2,20,8.33436461880171,0.202365919094748,8.13199869970697
48,9,39,2,19,7.88856812175546,0.202365919094748,7.68620220266071
48,10,38,2,19,7.88856812175546,0.202365919094748,7.68620220266071
48,11,37,2,18,7.4664393325368,0.202365919094748,7.26407341344205
48,12,36,3,18,7.68947115521705,0.425397741774994,7.26407341344205
48,13,35,3,17,7.25392767256259,0.425397741774994,6.82852993078759
48,14,34,3,17,7.25392767256259,0.425397741774994,6.82852993078759
48,15,33,3,16,6.81848299893666,0.425397741774994,6.39308525716166
48,16,32,4,16,7.16793835775321,0.774853100591544,6.39308525716166
48,17,31,4,15,6.72400033014762,0.774853100591544,5.94914722955607
48,18,30,4,15,6.72400033014762,0.774853100591544,5.94914722955607
48,19,29,4,14,6.30987532732955,0.774853100591544,5.535022226738
48,20,28,5,14,6.55714554556817,1.02212331883017,5.535022226738
48,21,27,5,13,6.11227570921887,1.02212331883017,5.0901523903887
48,22,26,5,13,6.11227570921887,1.02212331883017,5.0901523903887
48,23,25,5,12,5.67530369313616,1.02212331883017,4.65318037430599
48,24,24,6,12,6.03039042795425,1.37721005364826,4.65318037430599
48,25,23,6,11,5.60176621613449,1.37721005364826,4.22455616248623
48,26,22,6,11,5.60176621613449,1.37721005364826,4.22455616248623
48,27,21,6,10,5.18521395706567,1.37721005364826,3.80800390341741
48,28,20,7,10,5.487550854003,1.67954695058559,3.80800390341741
48,29,19,7,9,5.04324859403942,1.67954695058559,3.36370164345383
48,30,18,7,9,5.04324859403942,1.67954695058559,3.36370164345383
48,31,17,7,8,4.6141565844892,1.67954695058559,2.93460963390361
48,32,16,8,8,4.92014470488504,1.98553507098143,2.93460963390361
48,33,15,8,7,4.50287865269036,1.98553507098143,2.51734358170893
48,34,14,8,7,4.50287865269036,1.98553507098143,2.51734358170893
48,35,13,8,6,4.07833364480761,1.98553507098143,2.09279857382617
48,36,12,9,6,4.41653453857103,2.32373596474486,2.09279857382617
48,37,11,9,5,3.97326650916911,2.32373596474486,1.64953054442425
48,38,10,9,5,3.97326650916911,2.32373596474486,1.64953054442425
48,39,9,9,4,3.57145962642341,2.32373596474486,1.24772366167855
48,40,8,10,4,3.85469975803295,2.6069760963544,1.24772366167855
48,41,7,10,3,3.47138627874132,2.6069760963544,0.864410182386921
48,42,6,10,3,3.47138627874132,2.6069760963544,0.864410182386921
48,43,5,10,2,3.04278170142523,2.6069760963544,0.435805605070834
48,44,4,11,2,3.39607753457765,2.96027192950682,0.435805605070834
48,45,3,11,1,3.07353956793993,2.96027192950682,0.113267638433117
48,46,2,11,1,3.07353956793993,2.96027192950682,0.113267638433117
48,47,1,11,0,2.96027192950682,2.96027192950682,0
48,48,0,12,0,3.26648138396502,3.26648138396502,0
49,0,49,0,24,9.86562101213749,0,9.86562101213749
49,1,48,0,24,9.86562101213749,0,9.86562101213749
49,2,47,0,23,9.42855109990554,0,9.42855109990554
49,3,46,0,23,9.42855109990554,0,9.42855109990554
49,4,45,1,22,8.99617390419367,0,8.99617390419367
49,5,44,1,22,8.99617390419367,0,8.99617390419367
49,6,43,1,21,8.56409058037048,0,8.56409058037048
49,7,42,1,21,8.56409058037048,0,8.56409058037048
49,8,41,2,20,8.33436461880171,0.202365919094748,8.13199869970697
49,9,40,2,20,8.33436461880171,0.202365919094748,8.13199869970697
49,10,39,2,19,7.88856812175546,0.202365919094748,7.68620220266071
49,11,38,2,19,7.88856812175546,0.202365919094748,7.68620220266071
49,12,37,3,18,7.68947115521705,0.425397741774994,7.26407341344205
49,13,36,3,18,7.68947115521705,0.425397741774994,7.26407341344205
49,14,35,3,17,7.25392767256259,0.425397741774994,6.82852993078759
49,15,34,3,17,7.25392767256259,0.425397741774994,6.82852993078759
49,16,33,4,16,7.16793835775321,0.774853100591544,6.39308525716166
49,17,32,4,16,7.16793835775321,0.774853100591544,6.39308525716166
49,18,31,4,15,6.72400033014762,0.774853100591544,5.94914722955607
49,19,30,4,15,6.72400033014762,0.774853100591544,5.94914722955607
49,20,29,5,14,6.55714554556817,1.02212331883017,5.535022226738
49,21,28,5,14,6.55714554556817,1.02212331883017,5.535022226738
49,22,27,5,13,6.11227570921887,1.02212331883017,5.0901523903887
49,23,26,5,13,6.11227570921887,1.02212331883017,5.0901523903887
49,24,25,6,12,6.03039042795425,1.37721005364826,4.65318037430599
49,25,24,6,12,6.03039042795425,1.37721005364826,4.65318037430599
49,26,23,6,11,5.60176621613449,1.37721005364826,4.22455616248623
49,27,22,6,11,5.60176621613449,1.37721005364826,4.22455616248623
49,28,21,7,10,5.487550854003,1.67954695058559,3.80800390341741
49,29,20,7,10,5.487550854003,1.67954695058559,3.80800390341741
49,30,19,7,9,5.04324859403942,1.67954695058559,3.36370164345383
49,31,18,7,9,5.04324859403942,1.67954695058559,3.36370164345383
49,32,17,8,8,4.92014470488504,1.98553507098143,2.93460963390361
49,33,16,8,8,4.92014470488504,1.98553507098143,2.93460963390361
49,34,15,8,7,4.50287865269036,1.98553507098143,2.51734358170893
49,35,14,8,7,4.50287865269036,1.98553507098143,2.51734358170893
49,36,13,9,6,4.41653453857103,2.32373596474486,2.09279857382617
49,37,12,9,6,4.41653453857103,2.32373596474486,2.09279857382617
49,38,11,9,5,3.97326650916911,2.32373596474486,1.64953054442425
49,39,10,9,5,3.97326650916911,2.32373596474486,1.64953054442425
49,40,9,10,4,3.85469975803295,2.6069760963544,1.24772366167855
49,41,8,10,4,3.85469975803295,2.6069760963544,1.24772366167855
49,42,7,10,3,3.47138627874132,2.6069760963544,0.864410182386921
49,43,6,10,3,3.47138627874132,2.6069760963544,0.864410182386921
49,44,5,11,2,3.39607753457765,2.96027192950682,0.435805605070834
49,45,4,11,2,3.39607753457765,2.96027192950682,0.435805605070834
49,46,3,11,1,3.07353956793993,2.96027192950682,0.113267638433117
49,47,2,11,1,3.07353956793993,2.96027192950682,0.113267638433117
49,48,1,12,0,3.26648138396502,3.26648138396502,0
49,49,0,12,0,3.26648138396502,3.26648138396502,0
50,0,50,0,25,10.304217452852,0,10.304217452852
50,1,49,0,24,9.86562101213749,0,9.86562101213749
50,2,48,0,24,9.86562101213749,0,9.86562101213749
50,3,47,0,23,9.42855109990554,0,9.42855109990554
50,4,46,1,23,9.42855109990554,0,9.42855109990554
50,5,45,1,22,8.99617390419367,0,8.99617390419367
50,6,44,1,22,8.99617390419367,0,8.99617390419367
50,7,43,1,21,8.56409058037048,0,8.56409058037048
50,8,42,2,21,8.76645649946522,0.202365919094748,8.56409058037048
50,9,41,2,20,8.33436461880171,0.202365919094748,8.13199869970697
50,10,40,2,20,8.33436461880171,0.202365919094748,8.13199869970697
50,11,39,2,19,7.88856812175546,0.202365919094748,7.68620220266071
50,12,38,3,19,8.1115999444357,0.425397741774994,7.68620220266071
50,13,37,3,18,7.68947115521705,0.425397741774994,7.26407341344205
50,14,36,3,18,7.68947115521705,0.425397741774994,7.26407341344205
50,15,35,3,17,7.25392767256259,0.425397741774994,6.82852993078759
50,16,34,4,17,7.60338303137914,0.774853100591544,6.82852993078759
50,17,33,4,16,7.16793835775321,0.774853100591544,6.39308525716166
50,18,32,4,16,7.16793835775321,0.774853100591544,6.39308525716166
50,19,31,4,15,6.72400033014762,0.774853100591544,5.94914722955607
50,20,30,5,15,6.97127054838624,1.02212331883017,5.94914722955607
50,21,29,5,14,6.55714554556817,1.02212331883017,5.535022226738
50,22,28,5,14,6.55714554556817,1.02212331883017,5.535022226738
50,23,27,5,13,6.11227570921887,1.02212331883017,5.0901523903887
50,24,26,6,13,6.46736244403696,1.37721005364826,5.0901523903887
50,25,25,6,12,6.03039042795425,1.37721005364826,4.65318037430599
50,26,24,6,12,6.03039042795425,1.37721005364826,4.65318037430599
50,27,23,6,11,5.60176621613449,1.37721005364826,4.22455616248623
50,28,22,7,11,5.90410311307181,1.67954695058559,4.22455616248623
50,29,21,7,10,5.487550854003,1.67954695058559,3.80800390341741
50,30,20,7,10,5.487550854003,1.67954695058559,3.80800390341741
50,31,19,7,9,5.04324859403942,1.67954695058559,3.36370164345383
50,32,18,8,9,5.34923671443526,1.98553507098143,3.36370164345383
50,33,17,8,8,4.92014470488504,1.98553507098143,2.93460963390361
50,34,16,8,8,4.92014470488504,1.98553507098143,2.93460963390361
50,35,15,8,7,4.50287865269036,1.98553507098143,2.51734358170893
50,36,14,9,7,4.84107954645379,2.32373596474486,2.51734358170893
50,37,13,9,6,4.41653453857103,2.32373596474486,2.09279857382617
50,38,12,9,6,4.41653453857103,2.32373596474486,2.09279857382617
50,39,11,9,5,3.97326650916911,2.32373596474486,1.64953054442425
50,40,10,10,5,4.25650664077865,2.6069760963544,1.64953054442425
