kSW,kGHZ,kBell,kA,kD,rateSum,rateGHZ,rateBell
50,20,30,6,15,7.84630338055971,1.8925738703109,5.95372951024881
50,21,29,7,14,7.87059489545032,2.33583604329434,5.53475885215598
50,22,28,7,14,7.87059489545032,2.33583604329434,5.53475885215598
50,23,27,7,13,7.42255621474191,2.33583604329434,5.08672017144757
50,24,26,8,13,7.81875145300049,2.73203128155293,5.08672017144757
50,25,25,8,12,7.38667848713586,2.73203128155293,4.65464720558293
50,26,24,8,12,7.38667848713586,2.73203128155293,4.65464720558293
50,27,23,9,11,7.34692326126644,3.12328903319027,4.22363422807617
50,28,22,9,11,7.34692326126644,3.12328903319027,4.22363422807617
50,29,21,9,10,6.93279065423124,3.12328903319027,3.80950162104097
50,30,20,10,10,7.3611310235254,3.55162940248443,3.80950162104097
50,31,19,10,9,6.91373667493643,3.55162940248443,3.36210727245199
50,32,18,10,9,6.91373667493643,3.55162940248443,3.36210727245199
50,33,17,11,8,6.88352663021942,3.94858773771405,2.93493889250537
50,34,16,11,8,6.88352663021942,3.94858773771405,2.93493889250537
50,35,15,11,7,6.46738759159019,3.94858773771405,2.51879985387614
50,36,14,12,7,6.87816397537336,4.35936412149722,2.51879985387614
50,37,13,12,6,6.451698762172,4.35936412149722,2.09233464067478
50,38,12,12,6,6.451698762172,4.35936412149722,2.09233464067478
50,39,11,13,5,6.42721518282075,4.77705429537201,1.65016088744874
50,40,10,13,5,6.42721518282075,4.77705429537201,1.65016088744874
50,41,9,13,4,6.02562955116515,4.77705429537201,1.24857525579314
50,42,8,14,4,6.42043452440986,5.17185926861672,1.24857525579314
50,43,7,14,3,6.03505787458989,5.17185926861672,0.863198605973166
50,44,6,14,3,6.03505787458989,5.17185926861672,0.863198605973166
50,45,5,15,2,6.02804195159361,5.59229652718323,0.435745424410378
50,46,4,15,2,6.02804195159361,5.59229652718323,0.435745424410378
50,47,3,15,1,5.70542229065208,5.59229652718323,0.113125763468843
50,48,2,16,1,6.1199262496885,6.00680048621966,0.113125763468843
50,49,1,16,0,6.00680048621966,6.00680048621966,0
50,50,0,16,0,6.00680048621966,6.00680048621966,0
